,sender_name,receiver_name,active_images,target_image,chosen_symbol,chosen_symbol_p,chosen_image,chosen_image_p,chosen_image_index,success
1008,01.sender,02.receiver,2115:7052,2115,49,0.9911203980445862,2115,0.9903694987297058,1,1
1009,01.sender,02.receiver,585:6411,585,37,0.9999914169311523,585,0.9999938011169434,0,1
1010,01.sender,02.receiver,7014:9737,7014,49,0.7612528204917908,7014,0.8476979732513428,1,1
1011,01.sender,02.receiver,9840:8083,9840,37,0.9992793202400208,9840,0.9988192915916443,1,1
1012,01.sender,02.receiver,1806:541,1806,37,0.5446149706840515,541,0.6108879446983337,1,0
1013,01.sender,02.receiver,4131:8698,4131,37,0.9491612911224365,4131,0.7224757671356201,0,1
1014,01.sender,02.receiver,9533:9324,9533,49,0.9652471542358398,9533,0.5679643154144287,1,1
1015,01.sender,02.receiver,8849:5450,8849,37,0.9840161800384521,8849,0.783757209777832,0,1
1016,01.sender,02.receiver,4992:9938,4992,37,0.9115388989448547,4992,0.7739477753639221,0,1
1017,01.sender,02.receiver,6304:6065,6304,49,0.5074891448020935,6304,0.6344829201698303,0,1
1018,01.sender,02.receiver,2254:5628,2254,37,0.9730163216590881,2254,0.9364529848098755,1,1
1019,01.sender,02.receiver,344:8578,344,49,0.9128549098968506,344,0.9229058623313904,0,1
1020,01.sender,02.receiver,935:9630,935,37,0.9999043941497803,935,0.9991105198860168,1,1
1021,01.sender,02.receiver,8129:2689,8129,37,0.9881103038787842,8129,0.879496693611145,1,1
1022,01.sender,02.receiver,842:7581,842,37,0.9750233888626099,842,0.9768696427345276,1,1
1023,01.sender,02.receiver,1280:1774,1280,37,0.9999524354934692,1280,0.9990885257720947,1,1
1024,01.sender,02.receiver,9461:4417,9461,49,0.761432945728302,9461,0.8835272789001465,0,1
1025,01.sender,02.receiver,529:7762,529,49,0.8228912949562073,529,0.8320181369781494,1,1
1026,01.sender,02.receiver,8322:7644,8322,49,0.8104215860366821,8322,0.9000193476676941,0,1
1027,01.sender,02.receiver,8249:5778,8249,49,0.8972132205963135,5778,0.857678234577179,0,0
1028,01.sender,02.receiver,4471:7063,4471,37,0.7442734837532043,4471,0.6584372520446777,1,1
1029,01.sender,02.receiver,7699:45,7699,37,0.9999783039093018,7699,0.9999159574508667,1,1
1030,01.sender,02.receiver,9513:9679,9513,37,0.5540712475776672,9513,0.7048364877700806,1,1
1031,01.sender,02.receiver,5838:7733,5838,37,0.9384384155273438,5838,0.9128583073616028,0,1
1032,01.sender,02.receiver,1794:6410,1794,37,0.9979769587516785,1794,0.9761360883712769,1,1
1033,01.sender,02.receiver,6163:709,6163,37,0.9990159273147583,6163,0.9992662072181702,1,1
1034,01.sender,02.receiver,7444:5189,7444,37,0.5474652647972107,7444,0.6994649767875671,1,1
1035,01.sender,02.receiver,2706:8612,2706,37,0.8643874526023865,2706,0.7849341630935669,1,1
1036,01.sender,02.receiver,3135:2519,3135,37,0.9999780654907227,3135,0.9999634027481079,1,1
1037,01.sender,02.receiver,8328:9506,8328,49,0.9991139769554138,8328,0.8487624526023865,0,1
1038,01.sender,02.receiver,1418:4649,1418,37,0.5787553191184998,1418,0.6441013216972351,1,1
1039,01.sender,02.receiver,3146:9870,3146,37,0.9976540207862854,3146,0.9810141921043396,0,1
1040,01.sender,02.receiver,7172:7305,7172,37,0.9638718962669373,7172,0.9298384189605713,0,1
1041,01.sender,02.receiver,4737:8901,4737,49,0.9664235711097717,4737,0.9950957894325256,1,1
1042,01.sender,02.receiver,3777:5572,3777,37,0.9968389272689819,3777,0.9625412821769714,1,1
1043,01.sender,02.receiver,1940:3091,1940,49,0.7308805584907532,1940,0.847680926322937,0,1
1044,01.sender,02.receiver,6249:5752,6249,37,0.7032961845397949,5752,0.6173688173294067,0,0
1045,01.sender,02.receiver,2388:7474,2388,37,0.9168840646743774,2388,0.8752942085266113,1,1
1046,01.sender,02.receiver,4676:1377,4676,49,0.9989094734191895,4676,0.9999167919158936,1,1
1047,01.sender,02.receiver,3744:3524,3744,49,0.6661378145217896,3744,0.6125403046607971,0,1
1048,01.sender,02.receiver,4035:6376,4035,37,0.9997705817222595,4035,0.9968764781951904,1,1
1049,01.sender,02.receiver,9092:9421,9092,49,0.9397649765014648,9421,0.9791897535324097,0,0
1050,01.sender,02.receiver,3842:2739,3842,49,0.9778539538383484,3842,0.8529011607170105,0,1
1051,01.sender,02.receiver,1344:7427,1344,37,0.9326870441436768,1344,0.5280255079269409,0,1
1052,01.sender,02.receiver,4938:291,4938,49,0.9763085246086121,4938,0.9404072165489197,0,1
1053,01.sender,02.receiver,5853:8697,5853,37,0.9965940117835999,5853,0.634210467338562,1,1
1054,01.sender,02.receiver,1766:3966,1766,37,0.9318668842315674,1766,0.6956701874732971,1,1
1055,01.sender,02.receiver,6254:2096,6254,49,0.6924817562103271,2096,0.5439911484718323,0,0
1056,01.sender,02.receiver,7387:8770,7387,49,0.9967743754386902,7387,0.9993614554405212,1,1
1057,01.sender,02.receiver,2649:840,2649,49,0.5341202020645142,2649,0.6861042380332947,0,1
1058,01.sender,02.receiver,9122:2255,9122,49,0.9973092079162598,9122,0.9393612742424011,0,1
1059,01.sender,02.receiver,4598:7805,4598,49,0.7532262206077576,4598,0.7078545093536377,0,1
1060,01.sender,02.receiver,3762:6655,3762,37,0.9962550401687622,3762,0.9714391231536865,0,1
1061,01.sender,02.receiver,6008:6056,6008,49,0.9768738150596619,6008,0.9942268133163452,1,1
1062,01.sender,02.receiver,3112:9105,3112,49,0.9028447866439819,3112,0.9840505719184875,1,1
1063,01.sender,02.receiver,8136:1586,8136,49,0.9332064986228943,8136,0.8276238441467285,1,1
1064,01.sender,02.receiver,1307:2691,1307,37,0.9174242615699768,1307,0.8626503944396973,0,1
1065,01.sender,02.receiver,7468:6742,7468,37,0.7846845984458923,7468,0.577665388584137,0,1
1066,01.sender,02.receiver,4990:2183,4990,37,0.5908961296081543,4990,0.5480101108551025,1,1
1067,01.sender,02.receiver,6503:3218,6503,37,0.984779953956604,6503,0.8359686136245728,0,1
1068,01.sender,02.receiver,4450:3139,4450,49,0.9990124702453613,4450,0.997312605381012,0,1
1069,01.sender,02.receiver,3671:6694,3671,49,0.9998192191123962,3671,0.9999662637710571,1,1
1070,01.sender,02.receiver,1814:9694,1814,37,0.9252723455429077,9694,0.9489898085594177,1,0
1071,01.sender,02.receiver,8078:311,8078,37,0.9966890215873718,8078,0.7492426037788391,0,1
1072,01.sender,02.receiver,5414:7956,5414,49,0.9881715178489685,5414,0.9845992922782898,0,1
1073,01.sender,02.receiver,555:1486,555,37,0.523991584777832,555,0.5304909944534302,1,1
1074,01.sender,02.receiver,6162:2291,6162,49,0.9576594233512878,6162,0.9635609984397888,0,1
1075,01.sender,02.receiver,2855:4392,2855,49,0.8755315542221069,2855,0.9670981168746948,0,1
1076,01.sender,02.receiver,6991:1073,6991,49,0.9986843466758728,6991,0.9988403916358948,0,1
1077,01.sender,02.receiver,7367:8288,7367,37,0.8643879294395447,7367,0.718032956123352,0,1
1078,01.sender,02.receiver,102:8709,102,37,0.5358509421348572,102,0.8315888047218323,1,1
1079,01.sender,02.receiver,4230:875,4230,37,0.9726478457450867,4230,0.8326436877250671,0,1
1080,01.sender,02.receiver,8514:8131,8514,49,0.8182812929153442,8514,0.8555350303649902,0,1
1081,01.sender,02.receiver,7991:7067,7991,49,0.8639821410179138,7991,0.5825741291046143,0,1
1082,01.sender,02.receiver,2137:7036,2137,37,0.9988030195236206,2137,0.9956125020980835,1,1
1083,01.sender,02.receiver,5263:1414,5263,49,0.9947945475578308,5263,0.8059290647506714,0,1
1084,01.sender,02.receiver,7307:4710,7307,49,0.9999473094940186,7307,0.9999727010726929,0,1
1085,01.sender,02.receiver,4181:4320,4181,37,0.9999992847442627,4181,0.999990701675415,1,1
1086,01.sender,02.receiver,6201:9843,6201,37,0.9768527746200562,6201,0.9816385507583618,0,1
1087,01.sender,02.receiver,2854:1835,2854,49,0.7641078233718872,2854,0.5115278363227844,0,1
1088,01.sender,02.receiver,9214:8801,9214,37,0.6228653788566589,8801,0.8098036050796509,0,0
1089,01.sender,02.receiver,811:3981,811,37,0.9562705755233765,811,0.9458661675453186,0,1
1090,01.sender,02.receiver,1646:7153,1646,37,0.9894792437553406,1646,0.9890824556350708,0,1
1091,01.sender,02.receiver,1123:9290,1123,37,0.9850420355796814,1123,0.9692643880844116,0,1
1092,01.sender,02.receiver,5290:130,5290,49,0.7770081758499146,5290,0.9239261150360107,0,1
1093,01.sender,02.receiver,7983:3305,7983,37,0.8970949053764343,7983,0.629940927028656,0,1
1094,01.sender,02.receiver,870:1279,870,49,0.91241055727005,870,0.9911442399024963,1,1
1095,01.sender,02.receiver,3699:3818,3699,49,0.9944802522659302,3699,0.9667565822601318,1,1
1096,01.sender,02.receiver,9931:3682,9931,37,0.9999438524246216,9931,0.9996912479400635,0,1
1097,01.sender,02.receiver,9584:1249,9584,37,0.6724515557289124,9584,0.5374805331230164,0,1
1098,01.sender,02.receiver,138:147,138,49,0.7775457501411438,138,0.8643395304679871,1,1
1099,01.sender,02.receiver,4820:2957,4820,49,0.7979688048362732,4820,0.9436658620834351,1,1
1100,01.sender,02.receiver,9897:3989,9897,49,0.9746204614639282,9897,0.7756513953208923,0,1
1101,01.sender,02.receiver,5124:5430,5124,49,0.9372841715812683,5124,0.98820960521698,0,1
1102,01.sender,02.receiver,5169:3062,5169,49,0.7035011053085327,3062,0.9348222613334656,0,0
1103,01.sender,02.receiver,1480:1001,1480,49,0.622501015663147,1480,0.7397311329841614,1,1
1104,01.sender,02.receiver,1453:4280,1453,37,0.8543683290481567,1453,0.9289568066596985,0,1
1105,01.sender,02.receiver,7707:8852,7707,37,0.9938331842422485,7707,0.9828452467918396,1,1
1106,01.sender,02.receiver,2476:1575,2476,37,0.9395138025283813,2476,0.7128037810325623,1,1
1107,01.sender,02.receiver,4469:6339,4469,37,0.8267204165458679,4469,0.7333205342292786,1,1
1108,01.sender,02.receiver,9581:3897,9581,37,0.641329824924469,3897,0.5479419231414795,0,0
1109,01.sender,02.receiver,1618:9533,1618,49,0.6077785491943359,1618,0.8310827016830444,0,1
1110,01.sender,02.receiver,5849:6952,5849,37,0.9945677518844604,5849,0.9621341228485107,0,1
1111,01.sender,02.receiver,4310:4965,4310,49,0.8880457282066345,4310,0.8290301561355591,1,1
1112,01.sender,02.receiver,6734:9141,6734,37,0.9949842691421509,6734,0.955166757106781,1,1
1113,01.sender,02.receiver,4665:6863,4665,49,0.985373318195343,4665,0.8033139705657959,1,1
1114,01.sender,02.receiver,3396:8498,3396,37,0.8080847263336182,3396,0.7115537524223328,0,1
1115,01.sender,02.receiver,3760:7059,3760,37,0.9969193935394287,3760,0.9872346520423889,1,1
1116,01.sender,02.receiver,2289:1685,2289,37,0.6457381248474121,1685,0.8439215421676636,1,0
1117,01.sender,02.receiver,3838:1977,3838,37,0.999997615814209,3838,0.9999957084655762,1,1
1118,01.sender,02.receiver,392:6629,392,49,0.9723535776138306,392,0.9644686579704285,1,1
1119,01.sender,02.receiver,8741:1195,8741,49,0.6887507438659668,8741,0.669577956199646,1,1
1120,01.sender,02.receiver,4335:6458,4335,49,0.9996059536933899,4335,0.9972949624061584,0,1
1121,01.sender,02.receiver,8169:4335,8169,37,0.8698529601097107,4335,0.5258451700210571,1,0
1122,01.sender,02.receiver,7979:3147,7979,37,0.9999912977218628,7979,0.9998044371604919,1,1
1123,01.sender,02.receiver,9330:6216,9330,49,0.956214427947998,9330,0.9878023266792297,1,1
1124,01.sender,02.receiver,5117:8274,5117,49,0.9649578332901001,5117,0.9984471201896667,1,1
1125,01.sender,02.receiver,61:5109,61,37,0.8136633038520813,61,0.66513592004776,0,1
1126,01.sender,02.receiver,1135:4561,1135,49,0.9998847246170044,1135,0.9999629259109497,1,1
1127,01.sender,02.receiver,3327:554,3327,49,0.9931839108467102,3327,0.9950881600379944,0,1
1128,01.sender,02.receiver,2568:6700,2568,37,0.9997856020927429,2568,0.9921114444732666,1,1
1129,01.sender,02.receiver,8743:6340,8743,37,0.9553191661834717,8743,0.911278247833252,1,1
1130,01.sender,02.receiver,8355:683,8355,37,0.9999258518218994,8355,0.9971363544464111,1,1
1131,01.sender,02.receiver,3155:8032,3155,37,0.986732542514801,3155,0.9391556978225708,0,1
1132,01.sender,02.receiver,2779:7544,2779,49,0.9174504280090332,2779,0.9156157970428467,1,1
1133,01.sender,02.receiver,8454:9952,8454,49,0.8781697750091553,8454,0.7630888819694519,0,1
1134,01.sender,02.receiver,6330:2781,6330,37,0.8873291015625,6330,0.7073082327842712,0,1
1135,01.sender,02.receiver,608:1698,608,49,0.9813288450241089,608,0.9605254530906677,0,1
1136,01.sender,02.receiver,8218:8423,8218,37,0.5817697644233704,8423,0.790829598903656,1,0
1137,01.sender,02.receiver,905:3819,905,49,0.9405413269996643,905,0.9733622074127197,0,1
1138,01.sender,02.receiver,9436:5475,9436,49,0.9999847412109375,9436,0.9999995231628418,0,1
1139,01.sender,02.receiver,9691:3778,9691,49,0.9719385504722595,9691,0.9595707654953003,0,1
1140,01.sender,02.receiver,3462:5684,3462,49,0.9585513472557068,3462,0.8980069756507874,0,1
1141,01.sender,02.receiver,3920:7333,3920,37,0.5161446332931519,7333,0.8062126040458679,0,0
1142,01.sender,02.receiver,3159:4118,3159,49,0.9317578077316284,3159,0.9609724283218384,1,1
1143,01.sender,02.receiver,1095:4537,1095,49,0.9386352896690369,1095,0.9338353276252747,0,1
1144,01.sender,02.receiver,5162:8168,5162,37,0.9998910427093506,5162,0.9960334897041321,1,1
1145,01.sender,02.receiver,5524:7579,5524,49,0.9738553762435913,5524,0.9609525203704834,1,1
1146,01.sender,02.receiver,2952:3356,2952,37,0.8557316064834595,2952,0.7449800968170166,0,1
1147,01.sender,02.receiver,1311:787,1311,37,0.9991322159767151,1311,0.9944339394569397,0,1
1148,01.sender,02.receiver,7538:5387,7538,37,0.948600172996521,7538,0.7780184149742126,1,1
1149,01.sender,02.receiver,7865:3908,7865,49,0.9991913437843323,7865,0.9982275366783142,0,1
1150,01.sender,02.receiver,4842:9635,4842,49,0.9661185145378113,4842,0.917670726776123,0,1
1151,01.sender,02.receiver,8703:4285,8703,49,0.6305003762245178,8703,0.8068867325782776,0,1
1152,01.sender,02.receiver,2109:9413,2109,49,0.9994421601295471,2109,0.9971832633018494,1,1
1153,01.sender,02.receiver,8847:6797,8847,37,0.9874770641326904,8847,0.9242395758628845,1,1
1154,01.sender,02.receiver,6458:4452,6458,37,0.9966423511505127,6458,0.9608299136161804,1,1
1155,01.sender,02.receiver,2069:5543,2069,37,0.8575990796089172,2069,0.6164153814315796,1,1
1156,01.sender,02.receiver,3848:2622,3848,49,0.8558480143547058,3848,0.7285597920417786,0,1
1157,01.sender,02.receiver,2952:6656,2952,37,0.998045802116394,2952,0.983599066734314,1,1
1158,01.sender,02.receiver,6992:7508,6992,37,0.9999710321426392,6992,0.9991844296455383,0,1
1159,01.sender,02.receiver,5829:1062,5829,49,0.9573206305503845,5829,0.8942157030105591,0,1
1160,01.sender,02.receiver,6701:5092,6701,49,0.9997716546058655,6701,0.9998563528060913,1,1
1161,01.sender,02.receiver,5849:825,5849,37,0.609616219997406,825,0.5044443011283875,1,0
1162,01.sender,02.receiver,4488:1466,4488,37,0.9995884299278259,4488,0.9977940320968628,0,1
1163,01.sender,02.receiver,481:741,481,49,0.9861825704574585,481,0.9993101358413696,1,1
1164,01.sender,02.receiver,8890:7370,8890,49,0.9853957295417786,8890,0.9993630051612854,1,1
1165,01.sender,02.receiver,3845:9498,3845,49,0.8958380818367004,3845,0.9843670725822449,1,1
1166,01.sender,02.receiver,3000:2840,3000,49,0.9479014873504639,3000,0.8303802013397217,0,1
1167,01.sender,02.receiver,992:9961,992,37,0.9550745487213135,992,0.926094651222229,0,1
1168,01.sender,02.receiver,4804:3487,4804,49,0.9434486627578735,4804,0.9936835765838623,1,1
1169,01.sender,02.receiver,4599:532,4599,49,0.8131619691848755,4599,0.9480673670768738,0,1
1170,01.sender,02.receiver,9745:7150,9745,37,0.923201858997345,9745,0.802400529384613,1,1
1171,01.sender,02.receiver,40:9040,40,49,0.7176540493965149,40,0.548995316028595,1,1
1172,01.sender,02.receiver,1247:9764,1247,49,0.8680587410926819,1247,0.9719826579093933,1,1
1173,01.sender,02.receiver,2517:2106,2517,37,0.9610641598701477,2517,0.9203234314918518,0,1
1174,01.sender,02.receiver,8377:9725,8377,37,0.9297520518302917,8377,0.9460987448692322,1,1
1175,01.sender,02.receiver,2149:571,2149,49,0.9997127652168274,2149,0.9999572038650513,1,1
1176,01.sender,02.receiver,924:3906,924,49,0.9997385144233704,924,0.9995219707489014,0,1
1177,01.sender,02.receiver,8634:2870,8634,37,0.827785849571228,8634,0.6948152184486389,1,1
1178,01.sender,02.receiver,1911:3690,1911,37,0.9995829463005066,1911,0.9532447457313538,0,1
1179,01.sender,02.receiver,1770:1477,1770,37,0.8632748126983643,1770,0.8883985280990601,1,1
1180,01.sender,02.receiver,7486:4996,7486,37,0.9999898672103882,7486,0.9999270439147949,0,1
1181,01.sender,02.receiver,6195:3330,6195,49,0.9972857236862183,6195,0.9998965263366699,0,1
1182,01.sender,02.receiver,3722:9649,3722,37,0.9695181250572205,3722,0.9654022455215454,0,1
1183,01.sender,02.receiver,8022:8935,8022,49,0.931442141532898,8022,0.7690777778625488,1,1
1184,01.sender,02.receiver,8997:9670,8997,49,0.9966656565666199,8997,0.9997063279151917,0,1
1185,01.sender,02.receiver,4604:1454,4604,49,0.9384230971336365,4604,0.8353528380393982,1,1
1186,01.sender,02.receiver,5688:6322,5688,49,0.959098219871521,5688,0.771639883518219,1,1
1187,01.sender,02.receiver,8442:7621,8442,49,0.7181705236434937,7621,0.5055911540985107,0,0
1188,01.sender,02.receiver,3302:6575,3302,37,0.9831435084342957,3302,0.93938809633255,1,1
1189,01.sender,02.receiver,4333:6939,4333,49,0.6574141979217529,4333,0.7384569048881531,0,1
1190,01.sender,02.receiver,1540:796,1540,49,0.9994876384735107,1540,0.998054027557373,0,1
1191,01.sender,02.receiver,9357:2245,9357,37,0.6187005639076233,9357,0.6019280552864075,0,1
1192,01.sender,02.receiver,205:3828,205,49,0.9980807304382324,205,0.9990354776382446,0,1
1193,01.sender,02.receiver,7137:634,7137,37,0.9892561435699463,7137,0.8821313977241516,0,1
1194,01.sender,02.receiver,4205:9502,4205,49,0.7932688593864441,4205,0.7701881527900696,0,1
1195,01.sender,02.receiver,1184:7273,1184,49,0.9978825449943542,1184,0.9990189075469971,0,1
1196,01.sender,02.receiver,5456:466,5456,37,0.6762422323226929,5456,0.7132449150085449,1,1
1197,01.sender,02.receiver,4579:4312,4579,37,0.9239036440849304,4579,0.7502709031105042,1,1
1198,01.sender,02.receiver,7246:3594,7246,49,0.8637043833732605,7246,0.6493195295333862,0,1
1199,01.sender,02.receiver,9697:9278,9697,37,0.9954309463500977,9697,0.963664710521698,0,1
1200,01.sender,02.receiver,61:6992,61,49,0.9999246597290039,61,0.9999819993972778,1,1
1201,01.sender,02.receiver,6106:7295,6106,49,0.9541316628456116,6106,0.8809082508087158,1,1
1202,01.sender,02.receiver,4339:2939,4339,37,0.5088925957679749,2939,0.70157790184021,0,0
1203,01.sender,02.receiver,3156:2752,3156,49,0.9980840682983398,3156,0.9997949004173279,1,1
1204,01.sender,02.receiver,9652:3038,9652,49,0.9999648332595825,9652,0.9995627999305725,0,1
1205,01.sender,02.receiver,4344:5459,4344,49,0.8317102789878845,4344,0.9522882103919983,1,1
1206,01.sender,02.receiver,2368:324,2368,37,0.9994704127311707,2368,0.9999674558639526,0,1
1207,01.sender,02.receiver,4090:3084,4090,49,0.6621732711791992,4090,0.6909038424491882,0,1
1208,01.sender,02.receiver,3637:4767,3637,37,0.9964562058448792,3637,0.9944738745689392,1,1
1209,01.sender,02.receiver,5358:421,5358,49,0.9630313515663147,5358,0.9644525051116943,1,1
1210,01.sender,02.receiver,4315:5200,4315,37,0.999281108379364,4315,0.9542323350906372,1,1
1211,01.sender,02.receiver,5802:482,5802,49,0.9281197190284729,5802,0.9510963559150696,1,1
1212,01.sender,02.receiver,7547:1321,7547,37,0.6687142848968506,7547,0.5902562737464905,0,1
1213,01.sender,02.receiver,4979:1099,4979,49,0.7475269436836243,4979,0.8747960329055786,1,1
1214,01.sender,02.receiver,4984:812,4984,49,0.9822803139686584,4984,0.9982296824455261,1,1
1215,01.sender,02.receiver,4248:5030,4248,37,0.9993776679039001,4248,0.9958966970443726,0,1
1216,01.sender,02.receiver,2397:1095,2397,49,0.9919145107269287,2397,0.9936581254005432,1,1
1217,01.sender,02.receiver,1374:3410,1374,37,0.9882811903953552,1374,0.9966160655021667,0,1
1218,01.sender,02.receiver,7188:7388,7188,49,0.786731481552124,7188,0.6690701246261597,0,1
1219,01.sender,02.receiver,8826:7005,8826,37,0.821473240852356,8826,0.9639373421669006,0,1
1220,01.sender,02.receiver,6319:6793,6319,37,0.9831781983375549,6319,0.923943042755127,0,1
1221,01.sender,02.receiver,9585:3119,9585,49,0.997666597366333,9585,0.9977712631225586,0,1
1222,01.sender,02.receiver,6663:3536,6663,49,0.8990976214408875,6663,0.9190400838851929,0,1
1223,01.sender,02.receiver,2132:8229,2132,49,0.999382734298706,2132,0.9994296431541443,0,1
1224,01.sender,02.receiver,6970:6378,6970,49,0.7575176954269409,6378,0.5466101169586182,1,0
1225,01.sender,02.receiver,4924:9663,4924,37,0.9598952531814575,4924,0.792614758014679,1,1
1226,01.sender,02.receiver,2616:9471,2616,49,0.6087803244590759,2616,0.624379575252533,1,1
1227,01.sender,02.receiver,7470:5991,7470,37,0.8963032364845276,7470,0.9215315580368042,0,1
1228,01.sender,02.receiver,2380:9068,2380,49,0.9077866673469543,2380,0.9607663750648499,1,1
1229,01.sender,02.receiver,9018:5917,9018,37,0.5279721617698669,9018,0.5519979000091553,1,1
1230,01.sender,02.receiver,7492:5367,7492,49,0.9983030557632446,7492,0.9481725692749023,1,1
1231,01.sender,02.receiver,6933:2110,6933,49,0.9199026823043823,6933,0.9235550165176392,1,1
1232,01.sender,02.receiver,8417:1170,8417,37,0.9804078936576843,8417,0.9470387697219849,1,1
1233,01.sender,02.receiver,8395:5656,8395,49,0.9787366390228271,8395,0.9938715696334839,0,1
1234,01.sender,02.receiver,4289:1939,4289,49,0.7809451222419739,4289,0.670426607131958,1,1
1235,01.sender,02.receiver,2884:3508,2884,49,0.9139155745506287,3508,0.6454508900642395,1,0
1236,01.sender,02.receiver,4011:5537,4011,37,0.9962244033813477,4011,0.8982323408126831,0,1
1237,01.sender,02.receiver,9454:172,9454,37,0.9131775498390198,9454,0.7685111165046692,1,1
1238,01.sender,02.receiver,8053:254,8053,49,0.9268694519996643,8053,0.9436680674552917,0,1
1239,01.sender,02.receiver,3765:9244,3765,37,0.9387341141700745,3765,0.7210066914558411,0,1
1240,01.sender,02.receiver,2931:7241,2931,37,0.9970064759254456,2931,0.9766552448272705,1,1
1241,01.sender,02.receiver,9632:4611,9632,49,0.7370772957801819,9632,0.6971253752708435,1,1
1242,01.sender,02.receiver,4675:7496,4675,49,0.9973570704460144,4675,0.9935424327850342,0,1
1243,01.sender,02.receiver,2136:6141,2136,37,0.9996263980865479,2136,0.998184859752655,0,1
1244,01.sender,02.receiver,5602:4365,5602,37,0.9948897361755371,5602,0.9521241784095764,1,1
1245,01.sender,02.receiver,9967:2905,9967,37,0.9996616840362549,9967,0.9986973404884338,0,1
1246,01.sender,02.receiver,4823:6114,4823,37,0.8963319659233093,4823,0.7928919196128845,0,1
1247,01.sender,02.receiver,4876:6582,4876,49,0.8633280992507935,4876,0.5243312120437622,1,1
1248,01.sender,02.receiver,2230:5855,2230,49,0.9980560541152954,2230,0.9815250635147095,0,1
1249,01.sender,02.receiver,9581:7168,9581,37,0.992180585861206,9581,0.9701859354972839,0,1
1250,01.sender,02.receiver,6174:8313,6174,49,0.9487098455429077,6174,0.9769878387451172,0,1
1251,01.sender,02.receiver,9456:2879,9456,49,0.8251008987426758,9456,0.947280764579773,0,1
1252,01.sender,02.receiver,8867:7336,8867,37,0.5480855703353882,8867,0.5502057075500488,1,1
1253,01.sender,02.receiver,3144:1134,3144,49,0.9063456654548645,3144,0.897661566734314,0,1
1254,01.sender,02.receiver,9079:4588,9079,37,0.9998972415924072,9079,0.9967286586761475,1,1
1255,01.sender,02.receiver,6263:6099,6263,37,0.9935128092765808,6263,0.9679855108261108,0,1
1256,01.sender,02.receiver,5990:2660,5990,49,0.9822059869766235,5990,0.9725164771080017,0,1
1257,01.sender,02.receiver,3326:2943,3326,49,0.977704644203186,3326,0.9748067855834961,0,1
1258,01.sender,02.receiver,9106:9997,9106,49,0.922694742679596,9106,0.9908143877983093,1,1
1259,01.sender,02.receiver,7535:7664,7535,49,0.9336525797843933,7535,0.8250709176063538,1,1
1260,01.sender,02.receiver,9366:2615,9366,37,0.9477269649505615,9366,0.7102325558662415,1,1
1261,01.sender,02.receiver,4893:3129,4893,37,0.9933131337165833,4893,0.9480981826782227,0,1
1262,01.sender,02.receiver,8371:5595,8371,37,0.944674015045166,5595,0.7540108561515808,1,0
1263,01.sender,02.receiver,7347:706,7347,49,0.7901513576507568,7347,0.8717879056930542,0,1
1264,01.sender,02.receiver,1754:52,1754,49,0.9504797458648682,1754,0.8783388137817383,1,1
1265,01.sender,02.receiver,844:4166,844,37,0.9489577412605286,844,0.7573643326759338,0,1
1266,01.sender,02.receiver,483:5045,483,37,0.5636794567108154,5045,0.8300677537918091,0,0
1267,01.sender,02.receiver,8427:9169,8427,37,0.9979711174964905,8427,0.9865105748176575,1,1
1268,01.sender,02.receiver,8587:2228,8587,49,0.8170847296714783,8587,0.5235490798950195,1,1
1269,01.sender,02.receiver,9831:58,9831,37,0.9900068044662476,9831,0.9232980608940125,1,1
1270,01.sender,02.receiver,380:1238,380,49,0.9502666592597961,380,0.886600911617279,1,1
1271,01.sender,02.receiver,4858:4495,4858,37,0.7410871982574463,4858,0.6868665218353271,1,1
1272,01.sender,02.receiver,6175:5685,6175,49,0.5054334402084351,6175,0.7855538725852966,1,1
1273,01.sender,02.receiver,5449:7318,5449,37,0.9996740818023682,5449,0.9917013049125671,0,1
1274,01.sender,02.receiver,9925:9206,9925,37,0.9960875511169434,9925,0.9247468709945679,1,1
1275,01.sender,02.receiver,8924:8327,8924,37,0.9996778964996338,8924,0.9905269145965576,1,1
1276,01.sender,02.receiver,3643:4372,3643,49,0.7511534094810486,3643,0.8709812164306641,1,1
1277,01.sender,02.receiver,775:1615,775,49,0.5456922054290771,775,0.5243721008300781,1,1
1278,01.sender,02.receiver,8806:9461,8806,37,0.7987551689147949,8806,0.8837351202964783,0,1
1279,01.sender,02.receiver,5178:1514,5178,49,0.9984686970710754,5178,0.9988262057304382,0,1
1280,01.sender,02.receiver,6299:3840,6299,37,0.9998420476913452,6299,0.991876482963562,0,1
1281,01.sender,02.receiver,6289:4959,6289,49,0.5437037348747253,6289,0.9659591913223267,0,1
1282,01.sender,02.receiver,1922:3470,1922,37,0.7173262238502502,1922,0.6245506405830383,0,1
1283,01.sender,02.receiver,7068:8321,7068,37,0.9823538064956665,7068,0.9514368176460266,1,1
1284,01.sender,02.receiver,3145:3626,3145,49,0.7847387790679932,3145,0.9525970816612244,0,1
1285,01.sender,02.receiver,1544:8685,1544,49,0.9059914350509644,1544,0.7588770985603333,1,1
1286,01.sender,02.receiver,8685:6324,8685,49,0.5082166194915771,8685,0.5333148241043091,0,1
1287,01.sender,02.receiver,896:2543,896,49,0.8781180381774902,896,0.9100649952888489,0,1
1288,01.sender,02.receiver,6049:3485,6049,37,0.8717406988143921,6049,0.5709817409515381,1,1
1289,01.sender,02.receiver,2055:4548,2055,49,0.8970106840133667,4548,0.7876495718955994,0,0
